key,family,variant,horizon_days,parameters,long_total_windows,long_sample_eligible_windows,long_oos_complete_windows,long_oos_eligible_windows,long_weighted_sample_mean_ic,long_median_sample_mean_ic,long_weighted_oos_mean_ic,long_median_oos_mean_ic,long_oos_ic_std_across_windows,long_positive_sample_window_rate,long_positive_oos_window_rate,long_sign_consistency_rate,long_both_positive_rate,long_mean_ic_change,long_mean_absolute_ic_change,short_total_windows,short_sample_eligible_windows,short_oos_complete_windows,short_oos_eligible_windows,short_weighted_sample_mean_ic,short_median_sample_mean_ic,short_weighted_oos_mean_ic,short_median_oos_mean_ic,short_oos_ic_std_across_windows,short_positive_sample_window_rate,short_positive_oos_window_rate,short_sign_consistency_rate,short_both_positive_rate,short_mean_ic_change,short_mean_absolute_ic_change,short_required,long_required,pass_short_data,pass_short_weighted_ic,pass_short_median_ic,pass_short_positive_windows,pass_short_sign_consistency,pass_short,pass_long_data,pass_long_weighted_ic,pass_long_median_ic,pass_long_positive_windows,pass_long_sign_consistency,pass_long,pass_data,pass_weighted_ic,pass_median_ic,pass_positive_windows,pass_sign_consistency,passed_all_basic_conditions
trend|SMA50|h252,trend,SMA50,252,"{""window"": 50}",12,12,11,11,0.0002584069770565,-0.0025595103,0.0091947856175139,0.0077443114,0.047405113,0.4166666666666667,0.5454545454545454,0.2727272727272727,0.0909090909090909,0.0103940997611392,0.0473454752090302,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,False,False,False,False,True,True,False,False,False,False
trend_slope|slope_100d|h1,trend_slope,slope_100d,1,"{""window"": 100}",12,12,12,12,0.0056717728958741,0.00523978,0.0058293363466399,0.008024604,0.009336212,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0001589671010151,0.0080690124304965,30.0,30.0,30.0,30.0,0.0058020912541793,0.0059798327,0.0063960472749304,0.0057420563,0.013954109,0.7333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.000542587468711,0.0155082678499942,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
trend_slope|slope_100d|h5,trend_slope,slope_100d,5,"{""window"": 100}",12,12,12,12,0.0006786559200342,-0.0007602218,-0.0005957133308265,0.0024059508,0.02123792,0.3333333333333333,0.5,0.5,0.1666666666666666,-0.0012883677069718,0.0189215911474699,30.0,30.0,30.0,30.0,5.918669998167529e-05,0.00032599817,0.0002570271101997,0.0037403216,0.030463591,0.5333333333333333,0.5,0.3,0.1666666666666666,6.016156015296777e-05,0.0334280105773359,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_100d|h10,trend_slope,slope_100d,10,"{""window"": 100}",12,12,12,12,-0.0045046981846805,-0.005639824,-0.0061175968072755,0.0016969126,0.027646046,0.1666666666666666,0.5,0.3333333333333333,0.0,-0.0016295374759162,0.0254401249112561,30.0,30.0,30.0,30.0,-0.0056632571362392,-0.008114804,-0.0047754949670215,-3.7256163e-05,0.043770734,0.4,0.5,0.4333333333333333,0.1666666666666666,0.0006867410615086,0.0473149587710698,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_100d|h21,trend_slope,slope_100d,21,"{""window"": 100}",12,12,12,12,-0.0096509680083037,-0.011017339,-0.0109778828233865,-0.00045768404,0.035053384,0.0833333333333333,0.5,0.4166666666666667,0.0,-0.0013322007531921,0.0320626888424158,30.0,30.0,30.0,30.0,-0.0110224347492318,-0.015262786,-0.01030503085182,-0.012126103,0.058565427,0.4,0.4333333333333333,0.3666666666666666,0.1,0.0004095316398888,0.0619549490045756,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_100d|h42,trend_slope,slope_100d,42,"{""window"": 100}",12,12,12,12,-0.0109374343036155,-0.014158737,-0.0099997525627992,-0.011290311,0.037133276,0.25,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.0009597138656924,0.0328703015887488,30.0,30.0,29.0,29.0,-0.0146413441978405,-0.016747713,-0.0130159644885507,-0.019199606,0.07283397,0.3666666666666666,0.4137931034482758,0.4137931034482758,0.1034482758620689,0.0012646163974342,0.071382312617939,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_100d|h63,trend_slope,slope_100d,63,"{""window"": 100}",12,12,12,12,-0.0070262144441076,-0.004868689,-0.0025164419867689,-0.0020568683,0.038411375,0.3333333333333333,0.5,0.5,0.1666666666666666,0.0045695878410091,0.0382578871989001,30.0,30.0,29.0,29.0,-0.0119643144866506,-0.007740531,-0.0076243416374293,-0.0025945816,0.07846513,0.4,0.4827586206896552,0.5862068965517241,0.2413793103448276,0.0038446292345379,0.0742838101076154,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_100d|h126,trend_slope,slope_100d,126,"{""window"": 100}",12,12,12,12,-0.0006635557395818,0.0043802983,0.0195517688273712,0.0368847,0.06353287,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.0203384109772741,0.0654085289376477,30.0,30.0,29.0,29.0,0.0001654304299539,-0.0072775227,0.0124995843807405,0.0345084,0.089753814,0.4666666666666667,0.5862068965517241,0.5862068965517241,0.3103448275862069,0.0132793399087827,0.0797980538537276,True,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False
trend_slope|slope_100d|h252,trend_slope,slope_100d,252,"{""window"": 100}",12,12,11,11,-0.0046739301702376,-0.008165831,0.0078807467634445,0.0051156757,0.08006229,0.25,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.0151775019582022,0.0681906272233887,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_200d|h1,trend_slope,slope_200d,1,"{""window"": 200}",12,12,12,12,0.0102977823573573,0.010720989,0.01261377526707,0.011530075,0.011805498,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0023170258500613,0.0114032358590823,30.0,30.0,30.0,30.0,0.0107967339291771,0.00998034,0.0124168727108056,0.010868285,0.013209327,0.9,0.8333333333333334,0.7333333333333333,0.7333333333333333,0.0016210148266206,0.0127080667919168,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
trend_slope|slope_200d|h5,trend_slope,slope_200d,5,"{""window"": 200}",12,12,12,12,0.0080722508770962,0.0071900506,0.0101537454193732,0.011833089,0.022791132,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.0020764974372771,0.0220323379423158,30.0,30.0,30.0,30.0,0.0079808031992448,0.00901497,0.0097715632875131,0.00976558,0.0287476,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.4,0.0018092382854471,0.0266627386057128,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False
trend_slope|slope_200d|h10,trend_slope,slope_200d,10,"{""window"": 200}",12,12,12,12,0.0044235139986901,0.0041347733,0.0075483962213355,0.013547357,0.03160897,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0031238100103413,0.029307658279625,30.0,30.0,30.0,30.0,0.0039837630257121,0.008174311,0.0068406050838283,0.012896,0.038781844,0.6,0.5666666666666667,0.3666666666666666,0.2666666666666666,0.0028770207117001,0.0362599682062864,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_200d|h21,trend_slope,slope_200d,21,"{""window"": 200}",12,12,12,12,0.001896561307321,0.0025112187,0.0068060755384055,0.0110481,0.039575323,0.6666666666666666,0.75,0.4166666666666667,0.4166666666666667,0.0049290867949215,0.0336420455132611,30.0,30.0,30.0,30.0,0.0024167430901199,0.0023192018,0.0052516181239319,0.017276533,0.051007725,0.5,0.6333333333333333,0.4666666666666667,0.3,0.0028207613465686,0.0463303883560001,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False
trend_slope|slope_200d|h42,trend_slope,slope_200d,42,"{""window"": 200}",12,12,12,12,0.0039375098706394,0.005567842,0.009308228036543,0.022704802,0.05138222,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.0054164160974323,0.0459080516981581,30.0,30.0,29.0,29.0,0.0047258160750996,0.005445347,0.0069381611696606,0.019375205,0.07523093,0.5333333333333333,0.6551724137931034,0.5172413793103449,0.3448275862068966,0.0037277008824307,0.0711477720660382,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_200d|h63,trend_slope,slope_200d,63,"{""window"": 200}",12,12,12,12,0.0068464423146721,0.005485365,0.0102709581360475,0.022204304,0.065425895,0.75,0.5833333333333334,0.5,0.4166666666666667,0.0035074601376739,0.0637002262713698,30.0,30.0,29.0,29.0,0.0073716262784644,0.014602457,0.0113361742345735,0.02999823,0.097482055,0.5666666666666667,0.6206896551724138,0.5862068965517241,0.3793103448275862,0.005854415418259,0.0918407398436603,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_200d|h126,trend_slope,slope_200d,126,"{""window"": 200}",12,12,12,12,0.0082408362196912,0.0048325667,0.0167671570973594,0.034971673,0.116667025,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,0.0086906227904061,0.1070978608913719,30.0,30.0,29.0,29.0,0.0131247800354306,0.010596986,0.021871933082161,0.05005167,0.13883409,0.6,0.6206896551724138,0.5517241379310345,0.3793103448275862,0.0117380366628539,0.1454072334514609,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_200d|h252,trend_slope,slope_200d,252,"{""window"": 200}",12,12,11,11,-0.0139337461368473,-0.012100877,0.0041147735632008,-0.021305643,0.14275005,0.25,0.4545454545454545,0.6363636363636364,0.1818181818181818,0.018447120250626,0.1310390855439684,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,True,False,True,False,False,False,True,False
trend_slope|slope_250d|h1,trend_slope,slope_250d,1,"{""window"": 250}",12,12,12,12,0.0121393097800592,0.012819104,0.0139277339295772,0.013164122,0.014414597,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0017862869426608,0.0140097366335491,30.0,30.0,30.0,30.0,0.0128407707262249,0.010865426,0.0143108821868731,0.013335645,0.014975124,0.9666666666666668,0.9,0.8666666666666667,0.8666666666666667,0.0014781478637208,0.0142612671634803,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
trend_slope|slope_250d|h5,trend_slope,slope_250d,5,"{""window"": 250}",12,12,12,12,0.0122305685722471,0.01153072,0.0123417829408701,0.01458735,0.027586475,1.0,0.75,0.75,0.75,0.0001008422890057,0.0249784097541123,30.0,30.0,30.0,30.0,0.0127297283683673,0.014960007,0.0137506161254413,0.017742023,0.03484376,0.8,0.6666666666666666,0.6,0.5333333333333333,0.0010600271013875,0.0320221615644792,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
trend_slope|slope_250d|h10,trend_slope,slope_250d,10,"{""window"": 250}",12,12,12,12,0.0093438204785221,0.008641347,0.0092461685625035,0.010428987,0.038039386,0.8333333333333334,0.6666666666666666,0.5,0.5,-0.0001040510833263,0.031165421474725,30.0,30.0,30.0,30.0,0.0099819799156873,0.013609644,0.0115631438866634,0.012000447,0.04746875,0.7333333333333333,0.6333333333333333,0.4333333333333333,0.4,0.0016271689596275,0.0453070133614043,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False
trend_slope|slope_250d|h21,trend_slope,slope_250d,21,"{""window"": 250}",12,12,12,12,0.0063974371983161,0.0073352307,0.0069294582672523,0.010969071,0.050791144,0.6666666666666666,0.8333333333333334,0.5,0.5,0.0005522186790282,0.0377810516317064,30.0,30.0,30.0,30.0,0.0087309395702161,0.016092084,0.0100092254004401,0.015198024,0.06644108,0.6,0.6,0.4666666666666667,0.3333333333333333,0.001293879871567,0.0625642073651154,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False
trend_slope|slope_250d|h42,trend_slope,slope_250d,42,"{""window"": 250}",12,12,12,12,0.0054048466048812,0.006363686,0.0049009845922889,0.0063756113,0.070065215,0.6666666666666666,0.5,0.5,0.3333333333333333,-0.0004374190854529,0.0625404903354744,30.0,30.0,29.0,29.0,0.0095688534318724,0.013718754,0.0086306456444784,0.020767797,0.09789393,0.6333333333333333,0.5862068965517241,0.4827586206896552,0.3448275862068966,0.0007789975096439,0.0951934130541209,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_250d|h63,trend_slope,slope_250d,63,"{""window"": 250}",12,12,12,12,0.0036787446048663,0.0053113233,0.0023981000008549,0.0036808215,0.08629229,0.5833333333333334,0.5,0.5833333333333334,0.3333333333333333,-0.0011640951658288,0.0805682046338915,30.0,30.0,29.0,29.0,0.0083000902482738,0.009692004,0.0085636511846482,0.024896674,0.12101093,0.5333333333333333,0.6896551724137931,0.4827586206896552,0.3448275862068966,0.0024935003883879,0.1181404317632831,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_250d|h126,trend_slope,slope_250d,126,"{""window"": 250}",12,12,12,12,0.0008794271455993,0.0012310043,0.0055773588443005,0.021341268,0.13167252,0.5,0.5,0.5,0.25,0.0048744703332583,0.1180825345218181,30.0,30.0,29.0,29.0,0.0097685916499467,0.011716529,0.0126029849154575,0.033964984,0.15222897,0.5666666666666667,0.6206896551724138,0.5172413793103449,0.3448275862068966,0.006086463686721,0.1574122931422858,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
trend_slope|slope_250d|h252,trend_slope,slope_250d,252,"{""window"": 250}",12,12,11,11,-0.0198288400075076,-0.021832941,-0.0008964600383688,-0.0016623953,0.15644552,0.3333333333333333,0.4545454545454545,0.5454545454545454,0.1818181818181818,0.0180136582560159,0.1452134067869999,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h1,trend_slope,slope_50d,1,"{""window"": 50}",12,12,12,12,-0.0005742331574019,-3.796703e-05,0.0002548237302821,0.0013522543,0.0073924954,0.5,0.5833333333333334,0.4166666666666667,0.25,0.0008293552091345,0.0065031526998306,30.0,30.0,30.0,30.0,0.0004708369605577,-0.00018711122,0.0010414094130251,0.003385412,0.012548341,0.4666666666666667,0.5666666666666667,0.3666666666666666,0.2,0.0005395274531717,0.0123335078901921,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h5,trend_slope,slope_50d,5,"{""window"": 50}",12,12,12,12,-0.0081638215792061,-0.007502508,-0.0067914840215236,-0.0073048943,0.016005794,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0013767602698256,0.0147098964856316,30.0,30.0,30.0,30.0,-0.0061117052679027,-0.0059858365,-0.0052461823518017,-0.0015233292,0.025898095,0.3,0.4666666666666667,0.5666666666666667,0.1666666666666666,0.0007875223023196,0.0233559889098008,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h10,trend_slope,slope_50d,10,"{""window"": 50}",12,12,12,12,-0.0133374615511104,-0.01064263,-0.0115471073224025,-0.007036072,0.02460314,0.0,0.4166666666666667,0.5833333333333334,0.0,0.001801123144105,0.022329809066529,30.0,30.0,30.0,30.0,-0.0106917418082273,-0.011578117,-0.0096005176796777,-0.011006508,0.036586847,0.2333333333333333,0.4333333333333333,0.6,0.1333333333333333,0.0009788203208396,0.0313520040207852,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h21,trend_slope,slope_50d,21,"{""window"": 50}",12,12,12,12,-0.0162794541506457,-0.010979495,-0.0149656489421721,-0.012131602,0.034550063,0.0833333333333333,0.4166666666666667,0.5,0.0,0.0013317389142078,0.029727009726533,30.0,30.0,30.0,30.0,-0.0124680838652821,-0.01173522,-0.0137156224625545,-0.01410416,0.050108533,0.3,0.4,0.5666666666666667,0.1333333333333333,-0.0014250913634896,0.0459005701045195,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h42,trend_slope,slope_50d,42,"{""window"": 50}",12,12,12,12,-0.0089677946921701,-0.010156119,-0.0096188007576657,-0.0016347022,0.050258435,0.3333333333333333,0.5,0.3333333333333333,0.0833333333333333,-0.0006614093047877,0.0453167906962335,30.0,30.0,29.0,29.0,-0.0098710286116746,-0.01721518,-0.013478639534329,-0.020661082,0.07901103,0.4,0.4482758620689655,0.4827586206896552,0.1724137931034483,-0.0036750056234927,0.07931130334478,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h63,trend_slope,slope_50d,63,"{""window"": 50}",12,12,12,12,-0.0086673099448019,-0.0102905035,-0.0078028103255224,0.00092205894,0.048698965,0.3333333333333333,0.5,0.5,0.1666666666666666,0.0008762267728646,0.0436962090122203,30.0,30.0,29.0,29.0,-0.0112419465712224,-0.014089088,-0.0129532408663746,-0.0072547533,0.07472687,0.3666666666666666,0.4482758620689655,0.4482758620689655,0.1379310344827586,-0.0020602483238125,0.0765426733113568,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
trend_slope|slope_50d|h126,trend_slope,slope_50d,126,"{""window"": 50}",12,12,12,12,-0.0013074620848173,0.0009548685,0.0136925197706969,0.023287067,0.051923044,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0150849335671712,0.0502728783370306,30.0,30.0,29.0,29.0,-0.0024373186203018,0.0036298335,0.0041456449956155,0.008318539,0.07474537,0.5333333333333333,0.5862068965517241,0.5172413793103449,0.3103448275862069,0.0066860443430727,0.0686349630484293,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
trend_slope|slope_50d|h252,trend_slope,slope_50d,252,"{""window"": 50}",12,12,11,11,0.0026243292874939,-0.0022797496,0.0121860178108421,0.0073867473,0.04948314,0.4166666666666667,0.6363636363636364,0.3636363636363636,0.1818181818181818,0.0113822287795218,0.0462366011501713,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,False,False,False,False,True,True,False,False,False,False
